,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,adj_close,close,close,close,close,close,close,close,close,close,close,close
2022-07-27,82.12794494628906,380.7489929199219,50.12294387817383,26.329423904418945,46.93168258666992,31.867652893066406,27.714763641357422,21.074085235595703,39.51469802856445,40.99509811401367,35.82242202758789,87.8499984741211,403.0899963378906,55.18000030517578,30.600000381469727,51.88999938964844,34.54999923706055,31.040000915527344,23.010000228881836,42.75,41.369998931884766,51.349998474121094
2022-07-28,82.9132308959961,385.585205078125,50.53168869018555,26.243379592895508,46.4071044921875,32.15358352661133,27.98262596130371,21.147354125976562,39.82896041870117,41.659027099609375,35.75963592529297,88.69000244140625,408.2099914550781,55.630001068115234,30.5,51.310001373291016,34.86000061035156,31.34000015258789,23.09000015258789,43.09000015258789,42.040000915527344,51.2599983215332
2022-07-29,83.9696273803711,391.3188781738281,51.00403594970703,26.59615707397461,44.94190216064453,32.56864929199219,28.545133590698242,21.596128463745117,40.19869613647461,42.29322814941406,35.78056716918945,89.81999969482422,414.2799987792969,56.150001525878906,30.90999984741211,49.689998626708984,35.310001373291016,31.969999313354492,23.579999923706055,43.4900016784668,42.68000030517578,51.290000915527344
2022-08-01,83.69853210449219,390.0625305175781,51.65805435180664,26.587556838989258,44.417327880859375,32.245819091796875,28.437990188598633,21.58696937561035,40.180206298828125,42.60041809082031,35.12480545043945,89.52999877929688,412.95001220703125,56.869998931884766,30.899999618530273,49.11000061035156,34.959999084472656,31.850000381469727,23.56999969482422,43.470001220703125,42.9900016784668,50.349998474121094
2022-08-02,83.04412078857422,387.57830810546875,50.67703628540039,26.35523796081543,44.16408157348633,32.061344146728516,27.929052352905273,21.284732818603516,39.542423248291016,42.887786865234375,34.950408935546875,88.83000183105469,410.32000732421875,55.790000915527344,30.6299991607666,48.83000183105469,34.7599983215332,31.280000686645508,23.239999771118164,42.779998779296875,43.279998779296875,50.099998474121094
2022-08-03,84.10985565185547,393.6235656738281,50.56803512573242,26.510114669799805,44.543949127197266,32.25504684448242,28.330841064453125,21.63276481628418,39.77350616455078,42.85805892944336,35.20852279663086,89.97000122070312,416.7200012207031,55.66999816894531,30.809999465942383,49.25,34.970001220703125,31.729999542236328,23.6200008392334,43.029998779296875,43.25,50.470001220703125
2022-08-04,84.2407455444336,393.24578857421875,50.54986572265625,26.510114669799805,45.22228240966797,32.22737503051758,28.64335060119629,21.880046844482422,40.09701919555664,42.65987014770508,35.257354736328125,90.11000061035156,416.32000732421875,55.650001525878906,30.809999465942383,50.0,34.939998626708984,32.08000183105469,23.889999389648438,43.380001068115234,43.04999923706055,50.540000915527344
2022-08-05,83.97899627685547,392.5561828613281,50.241024017333984,26.363840103149414,44.869544982910156,32.061344146728516,28.411203384399414,21.623605728149414,39.62561798095703,42.42205047607422,35.89218521118164,89.83000183105469,415.5899963378906,55.310001373291016,30.639999389648438,49.61000061035156,34.7599983215332,31.81999969482422,23.610000610351562,42.869998931884766,42.810001373291016,51.45000076293945
2022-08-08,84.01638793945312,392.2161560058594,50.22285842895508,26.441282272338867,44.53490447998047,32.33805465698242,28.500490188598633,21.66023826599121,39.819725036621094,42.71933364868164,35.62709045410156,89.87000274658203,415.2300109863281,55.290000915527344,30.729999542236328,49.2400016784668,35.060001373291016,31.920000076293945,23.649999618530273,43.08000183105469,43.11000061035156,51.06999969482422
2022-08-09,83.61439514160156,390.5726013183594,49.7232666015625,26.47570037841797,44.27260971069336,32.1166877746582,28.44692039489746,21.467906951904297,39.67182922363281,42.55086898803711,35.66197204589844,89.44000244140625,413.489990234375,54.7400016784668,30.770000457763672,48.95000076293945,34.81999969482422,31.860000610351562,23.440000534057617,42.91999816894531,42.939998626708984,51.119998931884766
2022-08-10,85.36257934570312,398.7526550292969,51.14937973022461,26.905920028686523,44.27260971069336,32.91914749145508,28.9379940032959,22.008268356323242,40.420528411865234,43.35353088378906,36.35260772705078,91.30999755859375,422.1499938964844,56.310001373291016,31.270000457763672,48.95000076293945,35.689998626708984,32.40999984741211,24.030000686645508,43.72999954223633,43.75,52.11000061035156
2022-08-11,85.4373779296875,398.894287109375,51.13121032714844,26.759641647338867,45.077571868896484,33.103614807128906,28.946924209594727,21.971635818481445,40.475990295410156,42.86796951293945,36.513057708740234,91.38999938964844,422.29998779296875,56.290000915527344,31.100000381469727,49.84000015258789,35.88999938964844,32.41999816894531,23.989999771118164,43.790000915527344,43.2599983215332,52.34000015258789
2022-08-12,86.61530303955078,405.4591369628906,51.80338668823242,26.905920028686523,45.204193115234375,33.42644119262695,29.116573333740234,22.163965225219727,40.67009353637695,43.31389236450195,36.98046112060547,92.6500015258789,429.25,57.029998779296875,31.270000457763672,49.97999954223633,36.2400016784668,32.61000061035156,24.200000762939453,44.0,43.709999084472656,53.0099983215332
2022-08-15,86.59661102294922,407.2444152832031,52.01231002807617,26.682207107543945,44.99617004394531,33.06672286987305,28.812997817993164,21.861730575561523,40.56842041015625,43.303985595703125,36.86186599731445,92.62999725341797,431.1400146484375,57.2599983215332,31.010000228881836,49.75,35.849998474121094,32.27000045776367,23.8700008392334,43.88999938964844,43.70000076293945,52.84000015258789
2022-08-16,86.66204071044922,408.094482421875,51.767059326171875,26.83708381652832,44.72483825683594,33.44489288330078,28.991573333740234,22.008268356323242,40.07853698730469,43.69044876098633,36.973487854003906,92.69999694824219,432.0400085449219,56.9900016784668,31.190000534057617,49.45000076293945,36.2599983215332,32.470001220703125,24.030000686645508,43.36000061035156,44.09000015258789,53.0
2022-08-17,86.03569793701172,405.02459716796875,51.603553771972656,26.664993286132812,44.589168548583984,33.094398498535156,28.70585060119629,21.56865119934082,39.83821105957031,43.69044876098633,36.78512954711914,92.02999877929688,428.7900085449219,56.810001373291016,30.989999771118164,49.29999923706055,35.880001068115234,32.150001525878906,23.549999237060547,43.099998474121094,44.09000015258789,52.72999954223633
2022-08-18,86.00764465332031,406.2147521972656,51.421878814697266,26.604764938354492,44.155033111572266,33.18663024902344,28.518346786499023,21.4221134185791,39.791988372802734,43.59135818481445,36.86186599731445,92.0,430.04998779296875,56.61000061035156,30.920000076293945,48.81999969482422,35.97999954223633,31.940000534057617,23.389999389648438,43.04999923706055,43.9900016784668,52.84000015258789
2022-08-19,84.85775756835938,400.84014892578125,50.53168869018555,26.286401748657227,43.83848571777344,32.771568298339844,28.116552352905273,21.055767059326172,39.588645935058594,42.90760803222656,36.4153938293457,90.7699966430664,424.3599853515625,55.630001068115234,30.549999237060547,48.470001220703125,35.529998779296875,31.489999771118164,22.989999771118164,42.83000183105469,43.29999923706055,52.20000076293945
2022-08-22,83.2591323852539,392.4334411621094,50.01393508911133,26.071290969848633,44.01032257080078,32.430294036865234,27.277254104614258,20.28643798828125,38.92313003540039,42.313045501708984,35.88520812988281,89.05999755859375,415.4599914550781,55.060001373291016,30.299999237060547,48.65999984741211,35.15999984741211,30.549999237060547,22.149999618530273,42.11000061035156,42.70000076293945,51.439998626708984
2022-08-23,83.24979400634766,391.5644226074219,50.132022857666016,26.105712890625,44.09172439575195,32.68855667114258,27.286182403564453,20.277280807495117,38.562644958496094,42.758968353271484,35.8991584777832,89.05000305175781,414.5400085449219,55.189998626708984,30.34000015258789,48.75,35.439998626708984,30.559999465942383,22.139999389648438,41.720001220703125,43.150001525878906,51.459999084472656
2022-08-24,83.46481323242188,392.78289794921875,50.11385726928711,25.96803855895996,44.09172439575195,32.66088104248047,27.393329620361328,20.359710693359375,38.66432189941406,42.96706771850586,35.79452133178711,89.27999877929688,415.8299865722656,55.16999816894531,30.18000030517578,48.75,35.40999984741211,30.68000030517578,22.229999542236328,41.83000183105469,43.36000061035156,51.310001373291016
2022-08-25,84.6988296508789,398.3180847167969,50.68611145019531,26.191755294799805,45.93679428100586,33.039058685302734,27.607614517211914,20.60699462890625,39.191184997558594,42.76887893676758,36.36656188964844,90.5999984741211,421.69000244140625,55.79999923706055,30.440000534057617,50.790000915527344,35.81999969482422,30.920000076293945,22.5,42.400001525878906,43.15999984741211,52.130001068115234
2022-08-26,82.17469024658203,384.706787109375,49.45075607299805,25.606657028198242,45.565975189208984,32.245819091796875,26.75938606262207,19.81018829345703,38.155948638916016,42.22386169433594,35.46664047241211,87.9000015258789,407.2799987792969,54.439998626708984,29.760000228881836,50.380001068115234,34.959999084472656,29.969999313354492,21.6299991607666,41.279998779296875,42.61000061035156,50.84000015258789
2022-08-29,81.66987609863281,382.3925476074219,48.95116424560547,25.580841064453125,45.177059173583984,32.2642707824707,26.839746475219727,19.965885162353516,38.19292068481445,42.30313491821289,35.02714157104492,87.36000061035156,404.8299865722656,53.88999938964844,29.729999542236328,49.95000076293945,34.97999954223633,30.059999465942383,21.799999237060547,41.31999969482422,42.689998626708984,50.209999084472656
2022-08-30,80.8284912109375,378.00970458984375,48.896663665771484,25.20224952697754,44.12789535522461,31.480257034301758,26.714744567871094,20.084949493408203,37.776973724365234,42.86796951293945,34.75507354736328,86.45999908447266,400.19000244140625,53.83000183105469,29.290000915527344,48.790000915527344,34.130001068115234,29.920000076293945,21.93000030517578,40.869998931884766,43.2599983215332,49.81999969482422
2022-08-31,80.30496215820312,375.16656494140625,48.67866134643555,24.875286102294922,44.94190216064453,31.074417114257812,26.464740753173828,20.002521514892578,37.536651611328125,42.63014602661133,35.04109573364258,85.9000015258789,397.17999267578125,53.59000015258789,28.90999984741211,49.689998626708984,33.689998626708984,29.639999389648438,21.84000015258789,40.61000061035156,43.02000045776367,50.22999954223633
2022-09-01,80.108642578125,376.45123291015625,48.097312927246094,24.45366668701172,44.51681900024414,30.770044326782227,26.098663330078125,19.727764129638672,37.07448959350586,42.90760803222656,34.49695587158203,85.69000244140625,398.5400085449219,52.95000076293945,28.420000076293945,49.220001220703125,33.36000061035156,29.229999542236328,21.540000915527344,40.11000061035156,43.29999923706055,49.45000076293945
2022-09-02,79.41683959960938,372.42730712890625,47.57046127319336,24.445064544677734,43.702816009521484,31.046749114990234,25.84865951538086,19.553747177124023,36.982059478759766,42.48150634765625,33.952816009521484,84.94999694824219,394.2799987792969,52.369998931884766,28.40999984741211,48.31999969482422,33.65999984741211,28.950000762939453,21.350000381469727,40.0099983215332,42.869998931884766,48.66999816894531
2022-09-06,78.97746276855469,370.9443359375,46.82561492919922,24.660171508789062,42.861671447753906,30.69624900817871,25.929018020629883,19.68196678161621,36.991302490234375,42.521141052246094,33.85515213012695,84.4800033569336,392.7099914550781,51.54999923706055,28.65999984741211,47.38999938964844,33.279998779296875,29.040000915527344,21.489999771118164,40.02000045776367,42.90999984741211,48.529998779296875
2022-09-07,80.1553726196289,377.6603088378906,46.75294494628906,24.634355545043945,43.458614349365234,31.05597496032715,26.473669052124023,20.18569564819336,37.462703704833984,43.21480178833008,33.799346923828125,85.73999786376953,399.82000732421875,51.470001220703125,28.6299991607666,48.04999923706055,33.66999816894531,29.649999618530273,22.040000915527344,40.529998779296875,43.61000061035156,48.45000076293945
2022-09-08,80.52933502197266,380.0406188964844,47.316123962402344,24.617149353027344,42.89785385131836,31.397249221801758,26.30402183532715,19.947566986083984,37.5089225769043,43.39316940307617,33.97374725341797,86.13999938964844,402.3399963378906,52.09000015258789,28.610000610351562,47.43000030517578,34.040000915527344,29.459999084472656,21.780000686645508,40.58000183105469,43.790000915527344,48.70000076293945
2022-09-09,82.0157699584961,386.104736328125,48.20631408691406,25.228063583374023,43.738990783691406,32.18125534057617,27.000463485717773,20.533723831176758,38.51642990112305,43.373348236083984,34.53184127807617,87.7300033569336,408.760009765625,53.06999969482422,29.31999969482422,48.36000061035156,34.88999938964844,30.239999771118164,22.420000076293945,41.66999816894531,43.77000045776367,49.5
2022-09-12,83.02542114257812,390.2703857421875,48.224483489990234,25.64107322692871,44.37210464477539,32.63321304321289,27.562976837158203,21.1107177734375,38.91388702392578,44.017459869384766,34.67833709716797,88.80999755859375,413.1700134277344,53.09000015258789,29.799999237060547,49.060001373291016,35.380001068115234,30.8700008392334,23.049999237060547,42.099998474121094,44.41999816894531,49.709999084472656
2022-09-13,79.74404907226562,373.23968505859375,46.63486099243164,24.840866088867188,42.89785385131836,31.60016441345215,26.57188606262207,20.231489181518555,37.906375885009766,43.105796813964844,33.33194351196289,85.30000305175781,395.1400146484375,51.34000015258789,28.8700008392334,47.43000030517578,34.2599983215332,29.760000228881836,22.09000015258789,41.0099983215332,43.5,47.779998779296875
2022-09-14,80.0619125366211,374.66595458984375,47.30704116821289,24.849468231201172,42.97020721435547,31.766189575195312,26.750459671020508,20.20401382446289,37.693790435791016,43.6805419921875,33.68075180053711,85.63999938964844,396.6499938964844,52.08000183105469,28.8799991607666,47.5099983215332,34.439998626708984,29.959999084472656,22.059999465942383,40.779998779296875,44.08000183105469,48.279998779296875
2022-09-15,79.22987365722656,370.33984375,46.93461227416992,24.582733154296875,42.61748123168945,31.341899871826172,26.393308639526367,20.02083969116211,37.48119354248047,43.21480178833008,33.40868377685547,84.75,392.07000732421875,51.66999816894531,28.56999969482422,47.119998931884766,33.97999954223633,29.559999465942383,21.860000610351562,40.54999923706055,43.61000061035156,47.88999938964844
2022-09-16,78.51936340332031,367.5343933105469,46.898284912109375,24.41064453125,41.77634048461914,30.954513549804688,26.223663330078125,19.791872024536133,37.065250396728516,42.73915100097656,33.34589767456055,83.98999786376953,389.1000061035156,51.630001068115234,28.3700008392334,46.189998626708984,33.560001373291016,29.3700008392334,21.610000610351562,40.099998474121094,43.130001068115234,47.79999923706055
2022-09-19,79.0335464477539,370.396484375,47.052703857421875,24.513898849487305,41.875831604003906,31.332677841186523,26.259380340576172,19.956729888916016,37.02827453613281,43.165252685546875,33.30404281616211,84.54000091552734,392.1300048828125,51.79999923706055,28.489999771118164,46.29999923706055,33.970001220703125,29.40999984741211,21.790000915527344,40.060001373291016,43.560001373291016,47.7400016784668
2022-09-20,78.061279296875,366.0419616699219,46.56219482421875,24.169723510742188,41.62258529663086,30.742372512817383,25.5897274017334,19.498796463012695,36.45519256591797,43.026519775390625,33.10173034667969,83.5,387.5199890136719,51.2599983215332,28.09000015258789,46.02000045776367,33.33000183105469,28.65999984741211,21.290000915527344,39.439998626708984,43.41999816894531,47.45000076293945
2022-09-21,76.780517578125,359.7983093261719,46.026268005371094,23.928796768188477,40.392539978027344,30.21661949157715,25.232574462890625,19.178241729736328,35.94681930541992,42.54096221923828,32.66223907470703,82.12999725341797,380.9100036621094,50.66999816894531,27.809999465942383,44.65999984741211,32.7599983215332,28.260000228881836,20.940000534057617,38.88999938964844,42.93000030517578,46.81999969482422
2022-09-22,76.21025085449219,356.7568664550781,46.38960266113281,23.868568420410156,40.15738296508789,29.86612319946289,25.107574462890625,19.141603469848633,35.512386322021484,42.104949951171875,32.27157211303711,81.5199966430664,377.69000244140625,51.06999969482422,27.739999771118164,44.400001525878906,32.380001068115234,28.1200008392334,20.899999618530273,38.41999816894531,42.4900016784668,46.2599983215332
2022-09-23,74.61162567138672,350.83428955078125,45.45400619506836,22.586515426635742,39.41574478149414,28.86997413635254,24.107559204101562,18.372278213500977,34.809906005859375,41.20319747924805,31.441415786743164,79.80999755859375,371.4200134277344,50.040000915527344,26.25,43.58000183105469,31.299999237060547,27.0,20.059999465942383,37.65999984741211,41.58000183105469,45.06999969482422
2022-09-26,73.72349548339844,347.37451171875,44.71823501586914,22.18210792541504,39.605674743652344,28.344223022460938,23.768266677856445,18.10667610168457,34.172122955322266,40.459991455078125,31.127485275268555,78.86000061035156,365.8699951171875,49.22999954223633,25.780000686645508,43.790000915527344,30.729999542236328,26.6200008392334,19.770000457763672,36.970001220703125,40.83000183105469,44.619998931884766
2022-09-27,73.4804458618164,346.4820861816406,44.34580993652344,22.0616455078125,39.45191192626953,28.33500099182129,23.652193069458008,17.886871337890625,34.13515090942383,40.350990295410156,31.17631721496582,78.5999984741211,364.92999267578125,48.81999969482422,25.639999389648438,43.619998931884766,30.719999313354492,26.489999771118164,19.530000686645508,36.93000030517578,40.720001220703125,44.689998626708984
2022-09-28,74.98558044433594,353.21368408203125,45.181495666503906,22.586515426635742,39.75942611694336,29.091337203979492,24.268274307250977,18.4638671875,35.23508834838867,40.98518753051758,30.99494171142578,80.20999908447266,372.0199890136719,49.7400016784668,26.25,43.959999084472656,31.540000915527344,27.18000030517578,20.15999984741211,38.119998931884766,41.36000061035156,44.43000030517578
2022-09-29,73.57392120361328,345.9503173828125,44.7454833984375,22.52628517150879,38.78262710571289,28.667051315307617,23.920055389404297,18.09752082824707,34.76368713378906,40.093345642089844,30.311281204223633,78.69999694824219,364.3699951171875,49.2599983215332,26.18000030517578,42.880001068115234,31.079999923706055,26.790000915527344,19.760000228881836,37.61000061035156,40.459999084472656,43.45000076293945
2022-09-30,72.7605972290039,340.51953125,44.37305450439453,22.55209732055664,38.493202209472656,28.371896743774414,23.92898178100586,18.079198837280273,34.61580276489258,40.41044235229492,30.067115783691406,77.83000183105469,358.6499938964844,48.849998474121094,26.209999084472656,42.560001373291016,30.760000228881836,26.799999237060547,19.739999771118164,37.45000076293945,40.779998779296875,43.099998474121094
2022-10-03,74.49010467529297,349.52978515625,45.17241287231445,23.11998748779297,38.710269927978516,29.441837310791016,24.464706420898438,18.518815994262695,34.7359619140625,40.598724365234375,30.415918350219727,79.68000030517578,368.1400146484375,49.72999954223633,26.8700008392334,42.79999923706055,31.920000076293945,27.399999618530273,20.219999313354492,37.58000183105469,40.970001220703125,43.599998474121094
2022-10-04,77.03294372558594,360.2300109863281,46.61669158935547,23.997634887695312,40.25687026977539,30.474884033203125,25.812944412231445,19.48963737487793,36.288822174072266,41.34192657470703,31.434438705444336,82.4000015258789,379.4100036621094,51.31999969482422,27.889999389648438,44.5099983215332,33.040000915527344,28.90999984741211,21.280000686645508,39.2599983215332,41.720001220703125,45.060001373291016
2022-10-05,76.68704223632812,359.385009765625,46.12617874145508,23.63625144958496,40.45585250854492,30.013702392578125,25.482580184936523,19.15992546081543,35.85438919067383,41.24283218383789,31.546056747436523,82.02999877929688,378.5199890136719,50.779998779296875,27.469999313354492,44.72999954223633,32.540000915527344,28.540000915527344,20.920000076293945,38.790000915527344,41.619998931884766,45.220001220703125
2022-10-06,75.79891204833984,355.8341369628906,45.708335876464844,23.0511531829834,40.0398063659668,29.31270408630371,24.89328384399414,18.738622665405273,35.11493682861328,40.70772933959961,31.36467742919922,81.08000183105469,374.7799987792969,50.31999969482422,26.790000915527344,44.27000045776367,31.780000686645508,27.8799991607666,20.459999084472656,37.9900016784668,41.08000183105469,44.959999084472656
2022-10-07,73.87309265136719,345.91229248046875,45.24508285522461,22.922086715698242,38.98160171508789,28.750062942504883,24.428993225097656,18.308168411254883,34.6989860534668,40.03388977050781,30.38104248046875,79.0199966430664,364.3299865722656,49.810001373291016,26.639999389648438,43.099998474121094,31.170000076293945,27.360000610351562,19.989999771118164,37.540000915527344,40.400001525878906,43.54999923706055
2022-10-10,73.28413391113281,343.3394470214844,45.06340789794922,22.767208099365234,37.66111755371094,28.464130401611328,24.330778121948242,18.344804763793945,34.38471984863281,40.47980880737305,29.802024841308594,78.38999938964844,361.6199951171875,49.61000061035156,26.459999084472656,41.63999938964844,30.860000610351562,27.25,20.030000686645508,37.20000076293945,40.849998474121094,42.720001220703125
2022-10-11,72.6671142578125,340.9847106933594,44.60014343261719,22.328384399414062,36.75666809082031,28.076740264892578,24.161128997802734,18.09752082824707,34.19061279296875,40.014068603515625,29.376482009887695,77.7300033569336,359.1400146484375,49.099998474121094,25.950000762939453,40.63999938964844,30.440000534057617,27.059999465942383,19.760000228881836,36.9900016784668,40.380001068115234,42.11000061035156
2022-10-12,72.47077941894531,339.8834228515625,44.27313995361328,22.37140464782715,36.747623443603516,27.993724822998047,24.143274307250977,18.070043563842773,34.116668701171875,40.1726188659668,29.543903350830078,77.5199966430664,357.9800109863281,48.7400016784668,26.0,40.630001068115234,30.350000381469727,27.040000915527344,19.729999542236328,36.90999984741211,40.540000915527344,42.349998474121094
2022-10-13,74.10680389404297,348.931640625,44.66373062133789,23.11138153076172,36.5848274230957,28.786954879760742,24.83971405029297,18.637880325317383,34.495635986328125,40.4401741027832,29.836902618408203,79.2699966430664,367.510009765625,49.16999816894531,26.860000610351562,40.45000076293945,31.209999084472656,27.81999969482422,20.350000381469727,37.31999969482422,40.810001373291016,42.77000045776367
2022-10-14,72.53622436523438,340.93731689453125,44.01880645751953,22.603721618652344,36.14164352416992,28.104406356811523,24.57185173034668,18.40891456604004,34.24606704711914,39.954612731933594,29.055578231811523,77.58999633789062,359.0899963378906,48.459999084472656,26.270000457763672,39.959999084472656,30.469999313354492,27.520000457763672,20.100000381469727,37.04999923706055,40.31999969482422,41.650001525878906
2022-10-17,74.4153060913086,349.7101745605469,44.463897705078125,23.22323989868164,37.19984817504883,28.860750198364258,25.4022216796875,19.077495574951172,35.24433898925781,40.84646224975586,29.67645263671875,79.5999984741211,368.3299865722656,48.95000076293945,26.989999771118164,41.130001068115234,31.290000915527344,28.450000762939453,20.829999923706055,38.130001068115234,41.220001220703125,42.540000915527344
2022-10-18,75.116455078125,353.7168273925781,44.30947494506836,23.29207420349121,37.06418228149414,29.11901092529297,25.705799102783203,19.388891220092773,35.69725036621094,40.75727462768555,29.39740753173828,80.3499984741211,372.54998779296875,48.779998779296875,27.06999969482422,40.97999954223633,31.56999969482422,28.790000915527344,21.170000076293945,38.619998931884766,41.130001068115234,42.13999938964844
2022-10-19,74.34986877441406,351.3907165527344,44.03697204589844,23.04254722595215,35.54471206665039,28.897640228271484,25.268293380737305,19.06833839416504,34.967041015625,40.370811462402344,28.916053771972656,79.52999877929688,370.1000061035156,48.47999954223633,26.780000686645508,39.29999923706055,31.329999923706055,28.299999237060547,20.81999969482422,37.83000183105469,40.7400016784668,41.45000076293945
2022-10-20,73.99462127685547,348.39990234375,44.000640869140625,23.04254722595215,35.761783599853516,28.750062942504883,25.339719772338867,18.98590660095215,34.828392028808594,40.767181396484375,29.14626693725586,79.1500015258789,366.95001220703125,48.439998626708984,26.780000686645508,39.540000915527344,31.170000076293945,28.3799991607666,20.729999542236328,37.68000030517578,41.13999938964844,41.779998779296875
2022-10-21,75.56519317626953,356.8120422363281,44.77273941040039,23.39533042907715,36.08738327026367,29.478729248046875,25.73258399963379,19.407207489013672,35.29055404663086,41.35183334350586,29.44624137878418,80.83000183105469,375.80999755859375,49.290000915527344,27.190000534057617,39.900001525878906,31.959999084472656,28.81999969482422,21.190000534057617,38.18000030517578,41.72999954223633,42.209999084472656
2022-10-24,75.78956604003906,361.19854736328125,44.4820671081543,23.4555606842041,32.60526657104492,29.414165496826172,25.991518020629883,19.627016067504883,35.54011917114258,41.391475677490234,28.895124435424805,81.06999969482422,380.42999267578125,48.970001220703125,27.260000228881836,36.04999923706055,31.889999389648438,29.110000610351562,21.43000030517578,38.45000076293945,41.77000045776367,41.41999816894531
2022-10-25,77.12641906738281,366.9996337890625,45.49941635131836,23.79973602294922,33.19315719604492,29.912242889404297,26.687955856323242,20.04831314086914,36.39048767089844,41.47074890136719,28.964887619018555,82.5,386.5400085449219,50.09000015258789,27.65999984741211,36.70000076293945,32.43000030517578,29.889999389648438,21.889999389648438,39.369998931884766,41.849998474121094,41.52000045776367
2022-10-26,77.13577270507812,364.227294921875,45.762840270996094,24.16111946105957,34.66740036010742,30.299631118774414,26.94689178466797,20.313915252685547,36.658546447753906,41.88694381713867,29.111387252807617,82.51000213623047,383.6199951171875,50.380001068115234,28.079999923706055,38.33000183105469,32.849998474121094,30.18000030517578,22.18000030517578,39.65999984741211,42.27000045776367,41.72999954223633
2022-10-27,76.66834259033203,362.2903747558594,45.190582275390625,24.12670135498047,33.79008865356445,30.428770065307617,26.554027557373047,20.112424850463867,36.039249420166016,41.460838317871094,29.12533950805664,82.01000213623047,381.5799865722656,49.75,28.040000915527344,37.36000061035156,32.9900016784668,29.739999771118164,21.959999084472656,38.9900016784668,41.84000015258789,41.75
2022-10-28,77.89301300048828,370.7879333496094,45.67200469970703,24.37622833251953,32.795196533203125,30.54867172241211,26.95581817626953,20.29559898376465,36.37200927734375,41.9563102722168,29.27881622314453,83.31999969482422,390.5299987792969,50.279998779296875,28.329999923706055,36.2599983215332,33.119998931884766,30.190000534057617,22.15999984741211,39.349998474121094,42.34000015258789,41.970001220703125
2022-10-31,77.37882995605469,368.1864013671875,45.40858840942383,24.12670135498047,32.180171966552734,30.465662002563477,26.509384155273438,19.98420524597168,36.150169372558594,41.81757736206055,29.062551498413086,82.7699966430664,387.7900085449219,49.9900016784668,28.040000915527344,35.58000183105469,33.029998779296875,29.690000534057617,21.81999969482422,39.11000061035156,42.20000076293945,41.65999984741211
2022-11-01,77.45362091064453,366.7242736816406,45.753753662109375,24.402040481567383,33.573020935058594,30.585567474365234,26.795106887817383,20.130741119384766,36.08546829223633,42.035579681396484,29.369504928588867,82.8499984741211,386.25,50.369998931884766,28.360000610351562,37.119998931884766,33.15999984741211,30.010000228881836,21.979999542236328,39.040000915527344,42.41999816894531,42.099998474121094
2022-11-02,75.86434936523438,357.3248291015625,45.45400619506836,23.971820831298828,33.84435272216797,30.022926330566406,26.17902183532715,19.68196678161621,35.75271224975586,41.54011154174805,28.957910537719727,81.1500015258789,376.3500061035156,50.040000915527344,27.860000610351562,37.41999816894531,32.54999923706055,29.31999969482422,21.489999771118164,38.68000030517578,41.91999816894531,41.5099983215332
2022-11-03,75.20059967041016,353.7358703613281,45.32684326171875,23.782522201538086,34.305625915527344,29.8292293548584,25.982589721679688,19.370573043823242,35.15190124511719,41.787845611572266,29.055578231811523,80.44000244140625,372.57000732421875,49.900001525878906,27.639999389648438,37.93000030517578,32.34000015258789,29.100000381469727,21.149999618530273,38.029998779296875,42.16999816894531,41.650001525878906
2022-11-04,76.96749114990234,358.73944091796875,46.20793151855469,24.78923797607422,36.80188751220703,30.76081657409668,27.42904281616211,20.4329776763916,36.399742126464844,42.66978454589844,30.00432777404785,82.33000183105469,377.8399963378906,50.869998931884766,28.809999465942383,40.689998626708984,33.349998474121094,30.719999313354492,22.309999465942383,39.380001068115234,43.060001373291016,43.0099983215332
2022-11-07,77.45362091064453,362.24285888671875,46.47135925292969,24.73760986328125,36.77476119995117,30.871498107910156,27.500471115112305,20.625308990478516,36.37200927734375,42.71933364868164,30.157808303833008,82.8499984741211,381.5299987792969,51.15999984741211,28.75,40.65999984741211,33.470001220703125,30.799999237060547,22.520000457763672,39.349998474121094,43.11000061035156,43.22999954223633
2022-11-08,77.99584197998047,364.208251953125,47.14353561401367,24.918302536010742,36.72049331665039,31.185104370117188,27.68797492980957,20.927547454833984,36.76022720336914,43.066158294677734,30.646135330200195,83.43000030517578,383.6000061035156,51.900001525878906,28.959999084472656,40.599998474121094,33.810001373291016,31.010000228881836,22.850000381469727,39.77000045776367,43.459999084472656,43.93000030517578
2022-11-09,76.55615234375,356.7740783691406,46.34419250488281,24.41064453125,35.33669662475586,30.456438064575195,27.393329620361328,20.671104431152344,36.87114334106445,42.441871643066406,30.69496726989746,81.88999938964844,375.7699890136719,51.02000045776367,28.3700008392334,39.06999969482422,33.02000045776367,30.68000030517578,22.56999969482422,39.88999938964844,42.83000183105469,44.0
2022-11-10,80.66020965576172,376.3136901855469,48.93299102783203,25.63246726989746,37.30838394165039,31.996782302856445,28.768352508544922,22.0906982421875,38.849185943603516,43.61117172241211,32.49481201171875,86.27999877929688,396.3500061035156,53.869998931884766,29.790000915527344,41.25,34.689998626708984,32.220001220703125,24.1200008392334,42.029998779296875,44.0099983215332,46.58000183105469
